Date & Time,prediction
01-11-2015 00:30,0.43965963
01-11-2015 01:00,0.481875
01-11-2015 01:00,0.5537189
01-11-2015 01:30,0.52136326
01-11-2015 01:30,0.83723336
01-11-2015 02:00,0.6424576
01-11-2015 02:30,0.57007605
01-11-2015 03:00,0.49284357
01-11-2015 03:30,0.41929626
01-11-2015 04:00,0.49574158
01-11-2015 04:30,0.5587861
01-11-2015 05:00,0.61001945
01-11-2015 05:30,0.6394404
01-11-2015 06:00,0.72725385
01-11-2015 06:30,0.8020541
01-11-2015 07:00,1.1519475
01-11-2015 07:30,1.2228599
01-11-2015 08:00,1.3126864
01-11-2015 08:30,0.8365319
01-11-2015 09:00,1.1760037
01-11-2015 09:30,1.1506312
01-11-2015 10:00,0.96009135
01-11-2015 10:30,1.1370015
01-11-2015 11:00,1.3374636
01-11-2015 11:30,1.5901968
01-11-2015 12:00,1.2182891
01-11-2015 12:30,0.91878176
01-11-2015 13:00,0.771899
01-11-2015 13:30,1.4301742
01-11-2015 14:00,0.5456959
01-11-2015 14:30,1.2544379
01-11-2015 15:00,1.959359
01-11-2015 15:30,1.8589884
01-11-2015 16:00,0.9467173
01-11-2015 16:30,1.312007
01-11-2015 17:00,1.5986482
01-11-2015 17:30,1.5844657
01-11-2015 18:00,2.820457
01-11-2015 18:30,0.9039871
01-11-2015 19:00,1.0312665
01-11-2015 19:30,0.8051379
01-11-2015 20:00,1.0559446
01-11-2015 20:30,0.7607081
01-11-2015 21:00,0.6749578
01-11-2015 21:30,0.76595813
01-11-2015 22:00,0.87065876
01-11-2015 22:30,0.43943286
01-11-2015 23:00,0.3178575
01-11-2015 23:30,0.3726358
02-11-2015 00:00,0.4661229
02-11-2015 00:30,0.35251474
02-11-2015 01:00,0.31853265
02-11-2015 01:30,0.35850877
02-11-2015 02:00,0.5104496
02-11-2015 02:30,0.36373085
02-11-2015 03:00,0.3245166
02-11-2015 03:30,0.3476364
02-11-2015 04:00,0.55065125
02-11-2015 04:30,0.51132095
02-11-2015 05:00,1.7940528
02-11-2015 05:30,0.8306632
02-11-2015 06:00,0.768028
02-11-2015 06:30,0.8461612
02-11-2015 07:00,0.6558528
02-11-2015 07:30,0.5430539
02-11-2015 08:00,0.40441138
02-11-2015 08:30,0.4639941
02-11-2015 09:00,0.19858298
02-11-2015 09:30,0.3252926
02-11-2015 10:00,0.62373036
02-11-2015 10:30,0.42013687
02-11-2015 11:00,0.123110354
02-11-2015 11:30,0.020622373
02-11-2015 12:00,0.15509897
02-11-2015 12:30,0.14165083
02-11-2015 13:00,0.15919876
02-11-2015 13:30,0.07140711
02-11-2015 14:00,0.15517229
02-11-2015 14:30,0.42823696
02-11-2015 15:00,0.8768544
02-11-2015 15:30,0.7733486
02-11-2015 16:00,0.61826605
02-11-2015 16:30,0.7698948
02-11-2015 17:00,0.90489703
02-11-2015 17:30,1.8960129
02-11-2015 18:00,1.3652675
02-11-2015 18:30,1.0314214
02-11-2015 19:00,0.7786869
02-11-2015 19:30,0.90365183
02-11-2015 20:00,1.0919101
02-11-2015 20:30,1.2443209
02-11-2015 21:00,1.8428725
02-11-2015 21:30,0.9979048
02-11-2015 22:00,1.9528232
02-11-2015 22:30,0.97673166
02-11-2015 23:00,0.958078
02-11-2015 23:30,0.47826657
03-11-2015 00:00,0.39011672
03-11-2015 00:30,0.31183738
03-11-2015 01:00,0.3494677
03-11-2015 01:30,0.33494008
03-11-2015 02:00,0.48045802
03-11-2015 02:30,0.3752477
03-11-2015 03:00,0.32484645
03-11-2015 03:30,0.40399337
03-11-2015 04:00,0.56740105
03-11-2015 04:30,0.7202428
03-11-2015 05:00,1.4604132
03-11-2015 05:30,1.0846827
03-11-2015 06:00,0.9732268
03-11-2015 06:30,0.714801
03-11-2015 07:00,1.2774296
03-11-2015 07:30,1.3246261
03-11-2015 08:00,0.8299228
03-11-2015 08:30,0.32079136
03-11-2015 09:00,0.13783592
03-11-2015 09:30,0.16808507
03-11-2015 10:00,0.03666073
03-11-2015 10:30,0.08214116
03-11-2015 11:00,0.20656833
03-11-2015 11:30,0.2524838
03-11-2015 12:00,0.50611764
03-11-2015 12:30,0.42263117
03-11-2015 13:00,0.28799623
03-11-2015 13:30,0.6766633
03-11-2015 14:00,0.23982018
03-11-2015 14:30,0.7408836
03-11-2015 15:00,0.8842633
03-11-2015 15:30,0.4609159
03-11-2015 16:00,0.44580188
03-11-2015 16:30,0.54818326
03-11-2015 17:00,0.6189221
03-11-2015 17:30,0.5135387
03-11-2015 18:00,0.4839557
03-11-2015 18:30,0.8782971
03-11-2015 19:00,0.64418757
03-11-2015 19:30,0.6543659
03-11-2015 20:00,0.6202538
03-11-2015 20:30,0.47075698
03-11-2015 21:00,0.8804997
03-11-2015 21:30,0.8607664
03-11-2015 22:00,0.65698624
03-11-2015 22:30,0.6955904
03-11-2015 23:00,0.6090971
03-11-2015 23:30,0.3764281
04-11-2015 00:00,0.334155
04-11-2015 00:30,0.35011172
04-11-2015 01:00,0.482468
04-11-2015 01:30,0.45788565
04-11-2015 02:00,0.4377193
04-11-2015 02:30,0.5012734
04-11-2015 03:00,0.5319361
04-11-2015 03:30,0.4135373
04-11-2015 04:00,0.32780838
04-11-2015 04:30,0.34048492
04-11-2015 05:00,0.49006823
04-11-2015 05:30,0.6558547
04-11-2015 06:00,0.5414769
04-11-2015 06:30,0.94789773
04-11-2015 07:00,0.80779976
04-11-2015 07:30,1.0257373
04-11-2015 08:00,0.6521128
04-11-2015 08:30,0.39742377
04-11-2015 09:00,0.65455854
04-11-2015 09:30,0.58812666
04-11-2015 10:00,0.020503283
04-11-2015 10:30,0.001057774
04-11-2015 11:00,-0.02755785
04-11-2015 11:30,0.10524538
04-11-2015 12:00,0.16166165
04-11-2015 12:30,0.027691543
04-11-2015 13:00,0.07863796
04-11-2015 13:30,0.14578283
04-11-2015 14:00,0.32820284
04-11-2015 14:30,0.4431918
04-11-2015 15:00,0.30016387
04-11-2015 15:30,0.30376744
04-11-2015 16:00,0.41078913
04-11-2015 16:30,0.4528073
04-11-2015 17:00,0.35444915
04-11-2015 17:30,0.6496332
04-11-2015 18:00,0.8648319
04-11-2015 18:30,0.9224673
04-11-2015 19:00,0.6777209
04-11-2015 19:30,0.65904474
04-11-2015 20:00,0.5209141
04-11-2015 20:30,1.2108009
04-11-2015 21:00,1.6777425
04-11-2015 21:30,0.99742806
04-11-2015 22:00,1.651739
04-11-2015 22:30,0.68543935
04-11-2015 23:00,0.7161513
04-11-2015 23:30,0.62177336
05-11-2015 00:00,0.31373006
05-11-2015 00:30,0.31614965
05-11-2015 01:00,0.41025746
05-11-2015 01:30,0.42777118
05-11-2015 02:00,0.30768484
05-11-2015 02:30,0.3221144
05-11-2015 03:00,0.41541958
05-11-2015 03:30,0.42074552
05-11-2015 04:00,0.3096143
05-11-2015 04:30,0.3280385
05-11-2015 05:00,0.490131
05-11-2015 05:30,0.54860544
05-11-2015 06:00,0.5440269
05-11-2015 06:30,0.6620636
05-11-2015 07:00,1.0576612
05-11-2015 07:30,0.8106946
05-11-2015 08:00,0.7101263
05-11-2015 08:30,0.36661255
05-11-2015 09:00,0.3238787
05-11-2015 09:30,0.24138954
05-11-2015 10:00,0.5188962
05-11-2015 10:30,0.5628306
05-11-2015 11:00,0.43774986
05-11-2015 11:30,0.41501072
05-11-2015 12:00,0.26112956
05-11-2015 12:30,0.5947312
05-11-2015 13:00,0.5985471
05-11-2015 13:30,0.3911609
05-11-2015 14:00,0.27969295
05-11-2015 14:30,0.5223804
05-11-2015 15:00,0.46179226
05-11-2015 15:30,0.34245592
05-11-2015 16:00,0.31044334
05-11-2015 16:30,0.37772635
05-11-2015 17:00,0.56927073
05-11-2015 17:30,0.49787927
05-11-2015 18:00,0.5476446
05-11-2015 18:30,0.77953166
05-11-2015 19:00,0.7588601
05-11-2015 19:30,0.4839845
05-11-2015 20:00,0.5686618
05-11-2015 20:30,0.35972518
05-11-2015 21:00,0.4063096
05-11-2015 21:30,0.40330726
05-11-2015 22:00,0.6924522
05-11-2015 22:30,0.8838513
05-11-2015 23:00,0.77781105
05-11-2015 23:30,0.3777848
06-11-2015 00:00,0.35466608
06-11-2015 00:30,0.49587238
06-11-2015 01:00,0.48665807
06-11-2015 01:30,0.32572228
06-11-2015 02:00,0.3142386
06-11-2015 02:30,0.42401016
06-11-2015 03:00,0.45619628
06-11-2015 03:30,0.40212268
06-11-2015 04:00,0.37724924
06-11-2015 04:30,0.4019334
06-11-2015 05:00,0.5405358
06-11-2015 05:30,0.5827936
06-11-2015 06:00,0.35204676
06-11-2015 06:30,0.3290202
06-11-2015 07:00,0.71640223
06-11-2015 07:30,1.0278089
06-11-2015 08:00,0.77365685
06-11-2015 08:30,0.28164238
06-11-2015 09:00,0.27021882
06-11-2015 09:30,0.27704698
06-11-2015 10:00,0.31980532
06-11-2015 10:30,0.477111
06-11-2015 11:00,0.2460882
06-11-2015 11:30,0.22981784
06-11-2015 12:00,0.18629903
06-11-2015 12:30,0.33151484
06-11-2015 13:00,0.45045575
06-11-2015 13:30,0.43586558
06-11-2015 14:00,0.68684626
06-11-2015 14:30,0.5958302
06-11-2015 15:00,0.35303855
06-11-2015 15:30,0.427035
06-11-2015 16:00,0.32594544
06-11-2015 16:30,0.3307134
06-11-2015 17:00,0.3301097
06-11-2015 17:30,0.5376099
06-11-2015 18:00,0.65305746
06-11-2015 18:30,0.5241226
06-11-2015 19:00,0.40095094
06-11-2015 19:30,0.33225405
06-11-2015 20:00,0.45409375
06-11-2015 20:30,0.43351266
06-11-2015 21:00,0.30890974
06-11-2015 21:30,0.30938345
06-11-2015 22:00,0.38107723
06-11-2015 22:30,0.6443449
06-11-2015 23:00,0.85605973
06-11-2015 23:30,0.31847987
07-11-2015 00:00,0.37173867
07-11-2015 00:30,0.52406746
07-11-2015 01:00,0.45046216
07-11-2015 01:30,0.39957288
07-11-2015 02:00,0.36716098
07-11-2015 02:30,0.47079647
07-11-2015 03:00,0.35488588
07-11-2015 03:30,0.3020417
07-11-2015 04:00,0.29927355
07-11-2015 04:30,0.40180936
07-11-2015 05:00,0.5027384
07-11-2015 05:30,0.3151238
07-11-2015 06:00,0.29757708
07-11-2015 06:30,0.32879508
07-11-2015 07:00,0.51583546
07-11-2015 07:30,0.7235751
07-11-2015 08:00,0.76504827
07-11-2015 08:30,1.1191827
07-11-2015 09:00,0.55109024
07-11-2015 09:30,1.5163196
07-11-2015 10:00,0.39726865
07-11-2015 10:30,0.3042628
07-11-2015 11:00,0.21601778
07-11-2015 11:30,0.40402532
07-11-2015 12:00,0.48616987
07-11-2015 12:30,0.4906739
07-11-2015 13:00,0.25150263
07-11-2015 13:30,0.53556365
07-11-2015 14:00,0.932027
07-11-2015 14:30,0.3080787
07-11-2015 15:00,0.6837672
07-11-2015 15:30,0.5713747
07-11-2015 16:00,0.61809444
07-11-2015 16:30,0.46849692
07-11-2015 17:00,0.4802674
07-11-2015 17:30,0.40329227
07-11-2015 18:00,0.5891858
07-11-2015 18:30,0.6917831
07-11-2015 19:00,0.5250767
07-11-2015 19:30,0.5208499
07-11-2015 20:00,0.9610454
07-11-2015 20:30,0.99933434
07-11-2015 21:00,1.221795
07-11-2015 21:30,1.039752
07-11-2015 22:00,0.8154485
07-11-2015 22:30,0.53635305
07-11-2015 23:00,0.31998217
07-11-2015 23:30,0.30621597
08-11-2015 00:00,0.41691142
08-11-2015 00:30,0.4236852
08-11-2015 01:00,0.31117857
08-11-2015 01:30,0.304259
08-11-2015 02:00,0.35898566
08-11-2015 02:30,0.61669046
08-11-2015 03:00,0.46497375
08-11-2015 03:30,0.56359756
08-11-2015 04:00,0.74362534
08-11-2015 04:30,0.78480744
08-11-2015 05:00,0.5979599
08-11-2015 05:30,0.68169445
08-11-2015 06:00,0.5283447
08-11-2015 06:30,1.0701094
08-11-2015 07:00,1.4116018
08-11-2015 07:30,1.1062336
08-11-2015 08:00,1.1944485
08-11-2015 08:30,1.4058113
08-11-2015 09:00,0.8815533
08-11-2015 09:30,0.48362866
08-11-2015 10:00,0.27497527
08-11-2015 10:30,0.22251913
08-11-2015 11:00,0.23227671
08-11-2015 11:30,0.1024048
08-11-2015 12:00,0.08776319
08-11-2015 12:30,-0.014948785
08-11-2015 13:00,0.112261385
08-11-2015 13:30,0.14897615
08-11-2015 14:00,0.26051322
08-11-2015 14:30,0.3891782
08-11-2015 15:00,0.41795072
08-11-2015 15:30,0.6633572
08-11-2015 16:00,0.710465
08-11-2015 16:30,1.1117206
08-11-2015 17:00,0.9441626
08-11-2015 17:30,1.3816195
08-11-2015 18:00,0.9357531
08-11-2015 18:30,0.9112654
08-11-2015 19:00,1.1775749
08-11-2015 19:30,1.9531134
08-11-2015 20:00,1.3122282
08-11-2015 20:30,1.0290623
08-11-2015 21:00,1.0423863
08-11-2015 21:30,1.1851218
08-11-2015 22:00,1.0885212
08-11-2015 22:30,0.97794497
08-11-2015 23:00,0.3817228
08-11-2015 23:30,0.58792746
09-11-2015 00:00,0.3775196
09-11-2015 00:30,0.29200113
09-11-2015 01:00,0.3430444
09-11-2015 01:30,0.44766328
09-11-2015 02:00,0.5982538
09-11-2015 02:30,0.49566102
09-11-2015 03:00,0.45719707
09-11-2015 03:30,0.689107
09-11-2015 04:00,0.66691256
09-11-2015 04:30,0.7184951
09-11-2015 05:00,1.4263966
09-11-2015 05:30,0.98854023
09-11-2015 06:00,0.9725327
09-11-2015 06:30,0.85954446
09-11-2015 07:00,0.39690617
09-11-2015 07:30,0.41604874
09-11-2015 08:00,0.35733846
09-11-2015 08:30,0.437956
09-11-2015 09:00,0.007413834
09-11-2015 09:30,0.9377763
09-11-2015 10:00,0.74735975
09-11-2015 10:30,0.43942496
09-11-2015 11:00,0.4987058
09-11-2015 11:30,0.80618787
09-11-2015 12:00,0.680682
09-11-2015 12:30,0.06884393
09-11-2015 13:00,0.79585624
09-11-2015 13:30,0.42267033
09-11-2015 14:00,0.19284302
09-11-2015 14:30,0.17971009
09-11-2015 15:00,0.39128155
09-11-2015 15:30,0.6759043
09-11-2015 16:00,0.597492
09-11-2015 16:30,0.9413074
09-11-2015 17:00,0.95208406
09-11-2015 17:30,0.8952446
09-11-2015 18:00,1.1129676
09-11-2015 18:30,1.0232143
09-11-2015 19:00,0.5746303
09-11-2015 19:30,0.8309244
09-11-2015 20:00,1.5980997
09-11-2015 20:30,1.5546864
09-11-2015 21:00,1.243259
09-11-2015 21:30,1.9519786
09-11-2015 22:00,1.5316781
09-11-2015 22:30,0.6451413
09-11-2015 23:00,0.735341
09-11-2015 23:30,0.55352664
10-11-2015 00:00,0.45499352
10-11-2015 00:30,0.77227676
10-11-2015 01:00,0.46796817
10-11-2015 01:30,0.42955813
10-11-2015 02:00,0.3852562
10-11-2015 02:30,0.5070853
10-11-2015 03:00,0.58031726
10-11-2015 03:30,0.42136115
10-11-2015 04:00,0.37905413
10-11-2015 04:30,0.6331094
10-11-2015 05:00,1.5658451
10-11-2015 05:30,0.84741104
10-11-2015 06:00,0.81846523
10-11-2015 06:30,0.69138014
10-11-2015 07:00,0.8778784
10-11-2015 07:30,1.0291343
10-11-2015 08:00,0.66165215
10-11-2015 08:30,0.5246253
10-11-2015 09:00,0.38557708
10-11-2015 09:30,0.5124875
10-11-2015 10:00,0.4790135
10-11-2015 10:30,0.4014405
10-11-2015 11:00,0.44824117
10-11-2015 11:30,0.482902
10-11-2015 12:00,0.46922517
10-11-2015 12:30,0.47963944
10-11-2015 13:00,0.8611586
10-11-2015 13:30,0.59814286
10-11-2015 14:00,0.49249384
10-11-2015 14:30,0.59304863
10-11-2015 15:00,0.6428681
10-11-2015 15:30,1.277533
10-11-2015 16:00,1.1739663
10-11-2015 16:30,1.1773398
10-11-2015 17:00,0.92221415
10-11-2015 17:30,0.71522236
10-11-2015 18:00,1.1330266
10-11-2015 18:30,1.108938
10-11-2015 19:00,1.0140586
10-11-2015 19:30,0.84538114
10-11-2015 20:00,0.72446656
10-11-2015 20:30,0.6216738
10-11-2015 21:00,0.8137202
10-11-2015 21:30,0.75241375
10-11-2015 22:00,0.8888866
10-11-2015 22:30,0.7599865
10-11-2015 23:00,0.6411897
10-11-2015 23:30,0.5791135
11-11-2015 00:00,0.31160465
11-11-2015 00:30,0.4567975
11-11-2015 01:00,0.6482731
11-11-2015 01:30,0.5321734
11-11-2015 02:00,0.65558064
11-11-2015 02:30,0.9963909
11-11-2015 03:00,0.65314513
11-11-2015 03:30,0.514236
11-11-2015 04:00,0.46257365
11-11-2015 04:30,0.47880206
11-11-2015 05:00,1.6871839
11-11-2015 05:30,1.0145972
11-11-2015 06:00,1.008959
11-11-2015 06:30,0.7416133
11-11-2015 07:00,0.837531
11-11-2015 07:30,0.9550401
11-11-2015 08:00,1.4082038
11-11-2015 08:30,0.3941192
11-11-2015 09:00,0.36790028
11-11-2015 09:30,0.41444817
11-11-2015 10:00,0.7651189
11-11-2015 10:30,0.75172555
11-11-2015 11:00,0.46996814
11-11-2015 11:30,0.48613766
11-11-2015 12:00,0.4529553
11-11-2015 12:30,0.7737318
11-11-2015 13:00,0.54053336
11-11-2015 13:30,1.1309317
11-11-2015 14:00,0.8656193
11-11-2015 14:30,0.8463677
11-11-2015 15:00,1.2184935
11-11-2015 15:30,0.6203103
11-11-2015 16:00,0.54768467
11-11-2015 16:30,1.1490555
11-11-2015 17:00,1.0748916
11-11-2015 17:30,0.7180445
11-11-2015 18:00,0.958394
11-11-2015 18:30,1.5215861
11-11-2015 19:00,1.5572072
11-11-2015 19:30,0.97010624
11-11-2015 20:00,1.3353184
11-11-2015 20:30,0.9362967
11-11-2015 21:00,0.78831327
11-11-2015 21:30,0.6723312
11-11-2015 22:00,0.86266756
11-11-2015 22:30,0.74372804
11-11-2015 23:00,0.3946916
11-11-2015 23:30,0.4006085
12-11-2015 00:00,0.5572321
12-11-2015 00:30,0.38368756
12-11-2015 01:00,0.37107968
12-11-2015 01:30,0.5149493
12-11-2015 02:00,0.45914525
12-11-2015 02:30,0.44108292
12-11-2015 03:00,0.44698566
12-11-2015 03:30,0.75905895
12-11-2015 04:00,0.5717234
12-11-2015 04:30,0.58281153
12-11-2015 05:00,1.5598924
12-11-2015 05:30,1.0797821
12-11-2015 06:00,0.72145534
12-11-2015 06:30,0.74843913
12-11-2015 07:00,1.0726948
12-11-2015 07:30,1.4765742
12-11-2015 08:00,0.91845024
12-11-2015 08:30,1.2776564
12-11-2015 09:00,0.79314905
12-11-2015 09:30,1.4482818
12-11-2015 10:00,0.7447549
12-11-2015 10:30,0.67276305
12-11-2015 11:00,0.6892988
12-11-2015 11:30,0.7049813
12-11-2015 12:00,0.5241688
12-11-2015 12:30,0.9153867
12-11-2015 13:00,0.8065557
12-11-2015 13:30,0.5683229
12-11-2015 14:00,0.4732319
12-11-2015 14:30,0.73925906
12-11-2015 15:00,1.1885898
12-11-2015 15:30,1.61976
12-11-2015 16:00,1.5657173
12-11-2015 16:30,2.0131378
12-11-2015 17:00,1.1992536
12-11-2015 17:30,0.89941
12-11-2015 18:00,0.80212635
12-11-2015 18:30,1.1979256
12-11-2015 19:00,0.66290545
12-11-2015 19:30,1.575894
12-11-2015 20:00,1.0351597
12-11-2015 20:30,1.291398
12-11-2015 21:00,0.92573977
12-11-2015 21:30,0.9232131
12-11-2015 22:00,0.73043174
12-11-2015 22:30,0.56429255
12-11-2015 23:00,0.6369644
12-11-2015 23:30,0.39323926
13-11-2015 00:00,0.36829537
13-11-2015 00:30,0.60819256
13-11-2015 01:00,0.3703036
13-11-2015 01:30,0.34814674
13-11-2015 02:00,0.48039818
13-11-2015 02:30,0.39851063
13-11-2015 03:00,0.3998099
13-11-2015 03:30,0.59455884
13-11-2015 04:00,0.62419426
13-11-2015 04:30,0.6130932
13-11-2015 05:00,1.3781669
13-11-2015 05:30,1.0381243
13-11-2015 06:00,0.7384783
13-11-2015 06:30,0.7108216
13-11-2015 07:00,0.7600496
13-11-2015 07:30,0.97610545
13-11-2015 08:00,0.89942217
13-11-2015 08:30,0.5513609
13-11-2015 09:00,0.64254034
13-11-2015 09:30,0.58340347
13-11-2015 10:00,0.5604188
13-11-2015 10:30,0.57005745
13-11-2015 11:00,0.37529063
13-11-2015 11:30,0.2490249
13-11-2015 12:00,0.2955113
13-11-2015 12:30,0.028793752
13-11-2015 13:00,0.34016323
13-11-2015 13:30,0.4187607
13-11-2015 14:00,0.3088203
13-11-2015 14:30,0.20741913
13-11-2015 15:00,0.3510801
13-11-2015 15:30,0.5082122
13-11-2015 16:00,0.39994416
13-11-2015 16:30,0.9496491
13-11-2015 17:00,0.76647305
13-11-2015 17:30,0.5766882
13-11-2015 18:00,0.7353097
13-11-2015 18:30,0.808336
13-11-2015 19:00,1.0316685
13-11-2015 19:30,0.7800621
13-11-2015 20:00,1.1132286
13-11-2015 20:30,0.81000245
13-11-2015 21:00,0.70927477
13-11-2015 21:30,0.3741721
13-11-2015 22:00,0.9804678
13-11-2015 22:30,1.0030813
13-11-2015 23:00,0.95383817
13-11-2015 23:30,1.1468897
14-11-2015 00:00,0.64607644
14-11-2015 00:30,0.78043747
14-11-2015 01:00,0.85155034
14-11-2015 01:30,0.79696876
14-11-2015 02:00,0.74985206
14-11-2015 02:30,1.1206841
14-11-2015 03:00,0.70794505
14-11-2015 03:30,0.76734453
14-11-2015 04:00,0.7715703
14-11-2015 04:30,1.1999702
14-11-2015 05:00,0.7238908
14-11-2015 05:30,0.722266
14-11-2015 06:00,0.99447143
14-11-2015 06:30,1.193811
14-11-2015 07:00,1.588687
14-11-2015 07:30,1.0901163
14-11-2015 08:00,1.225874
14-11-2015 08:30,0.70997715
14-11-2015 09:00,0.9617756
14-11-2015 09:30,0.6904187
14-11-2015 10:00,1.452905
14-11-2015 10:30,1.3964715
14-11-2015 11:00,0.61247367
14-11-2015 11:30,1.6006745
14-11-2015 12:00,1.5484178
14-11-2015 12:30,1.879745
14-11-2015 13:00,1.2112892
14-11-2015 13:30,0.44349116
14-11-2015 14:00,1.9345678
14-11-2015 14:30,0.6005593
14-11-2015 15:00,2.3213656
14-11-2015 15:30,2.8708372
14-11-2015 16:00,2.304226
14-11-2015 16:30,1.2589464
14-11-2015 17:00,1.046105
14-11-2015 17:30,1.5191756
14-11-2015 18:00,0.80636245
14-11-2015 18:30,1.0160257
14-11-2015 19:00,1.919239
14-11-2015 19:30,1.0715585
14-11-2015 20:00,1.0724328
14-11-2015 20:30,1.0854633
14-11-2015 21:00,0.94075924
14-11-2015 21:30,0.9437442
14-11-2015 22:00,0.46944872
14-11-2015 22:30,0.43980044
14-11-2015 23:00,0.71110994
14-11-2015 23:30,0.89450157
15-11-2015 00:00,0.55123436
15-11-2015 00:30,0.92624533
15-11-2015 01:00,0.75336725
15-11-2015 01:30,0.5072236
15-11-2015 02:00,0.6126858
15-11-2015 02:30,0.64165896
15-11-2015 03:00,0.79984736
15-11-2015 03:30,1.0827014
15-11-2015 04:00,0.76381874
15-11-2015 04:30,0.76413405
15-11-2015 05:00,0.9373384
15-11-2015 05:30,1.2114882
15-11-2015 06:00,0.989771
15-11-2015 06:30,0.77933
15-11-2015 07:00,1.5369935
15-11-2015 07:30,0.86218274
15-11-2015 08:00,0.87844604
15-11-2015 08:30,0.657779
15-11-2015 09:00,0.6978314
15-11-2015 09:30,0.5532424
15-11-2015 10:00,0.6195276
15-11-2015 10:30,1.7621897
15-11-2015 11:00,0.82098705
15-11-2015 11:30,0.82098705
15-11-2015 12:00,0.94080746
15-11-2015 12:30,1.2738603
15-11-2015 13:00,0.46410394
15-11-2015 13:30,0.14636669
15-11-2015 14:00,0.2483162
15-11-2015 14:30,0.29079223
15-11-2015 15:00,0.27091885
15-11-2015 15:30,0.41394478
15-11-2015 16:00,0.5337745
15-11-2015 16:30,0.460602
15-11-2015 17:00,0.6214012
15-11-2015 17:30,0.49513683
15-11-2015 18:00,0.53222996
15-11-2015 18:30,0.6241429
15-11-2015 19:00,0.53622687
15-11-2015 19:30,0.48561737
15-11-2015 20:00,1.150976
15-11-2015 20:30,1.3746562
15-11-2015 21:00,0.9228414
15-11-2015 21:30,0.81228757
15-11-2015 22:00,0.7214385
15-11-2015 22:30,0.39528015
15-11-2015 23:00,0.37906277
15-11-2015 23:30,0.37414664
16-11-2015 00:00,0.5704888
16-11-2015 00:30,0.5657888
16-11-2015 01:00,0.41486993
16-11-2015 01:30,0.51396817
16-11-2015 02:00,0.51044506
16-11-2015 02:30,0.53627986
16-11-2015 03:00,0.6687215
16-11-2015 03:30,0.5374108
