Date & Time,prediction
16-12-2015 15:00,0.18404481
16-12-2015 15:30,0.32905495
16-12-2015 16:00,0.46421453
16-12-2015 16:30,0.93958837
16-12-2015 17:00,0.64530265
16-12-2015 17:30,0.9423461
16-12-2015 18:00,1.2656946
16-12-2015 18:30,1.169086
16-12-2015 19:00,1.2899977
16-12-2015 19:30,1.6033086
16-12-2015 20:00,0.94096243
16-12-2015 20:30,0.945343
16-12-2015 21:00,2.0002148
16-12-2015 21:30,1.3916588
16-12-2015 22:00,0.9154606
16-12-2015 22:30,1.292313
16-12-2015 23:00,0.64119625
16-12-2015 23:30,0.44122916
17-12-2015 00:00,0.6354749
17-12-2015 00:30,0.5876912
17-12-2015 01:00,0.7757288
17-12-2015 01:30,0.9352653
17-12-2015 02:00,0.93308747
17-12-2015 02:30,0.9216775
17-12-2015 03:00,1.0125272
17-12-2015 03:30,0.6491599
17-12-2015 04:00,1.0336664
17-12-2015 04:30,0.8484378
17-12-2015 05:00,1.8412324
17-12-2015 05:30,1.1291838
17-12-2015 06:00,1.0409155
17-12-2015 06:30,1.0809569
17-12-2015 07:00,0.8299582
17-12-2015 07:30,1.38522
17-12-2015 08:00,0.7581628
17-12-2015 08:30,0.5959452
17-12-2015 09:00,0.6579736
17-12-2015 09:30,0.5045391
17-12-2015 10:00,0.6594987
17-12-2015 10:30,0.96240395
17-12-2015 11:00,0.95385605
17-12-2015 11:30,0.94033366
17-12-2015 12:00,0.82806575
17-12-2015 12:30,1.1578255
17-12-2015 13:00,1.3766938
17-12-2015 13:30,0.839162
17-12-2015 14:00,0.8703818
17-12-2015 14:30,1.2089524
17-12-2015 15:00,1.191396
17-12-2015 15:30,1.7283723
17-12-2015 16:00,1.4240892
17-12-2015 16:30,1.5471553
17-12-2015 17:00,1.4063463
17-12-2015 17:30,1.1671456
17-12-2015 18:00,1.2117689
17-12-2015 18:30,1.30304
17-12-2015 19:00,1.2509018
17-12-2015 19:30,1.0400827
17-12-2015 20:00,1.1074831
17-12-2015 20:30,1.3968498
17-12-2015 21:00,0.8054463
17-12-2015 21:30,1.1191515
17-12-2015 22:00,1.1267003
17-12-2015 22:30,0.68738216
17-12-2015 23:00,1.1008906
17-12-2015 23:30,0.4943253
18-12-2015 00:00,0.52335703
18-12-2015 00:30,0.39644957
18-12-2015 01:00,0.420794
18-12-2015 01:30,0.45466545
18-12-2015 02:00,0.66372967
18-12-2015 02:30,0.86095846
18-12-2015 03:00,0.8784565
18-12-2015 03:30,0.5590122
18-12-2015 04:00,0.6059489
18-12-2015 04:30,0.6145656
18-12-2015 05:00,1.6111393
18-12-2015 05:30,1.267889
18-12-2015 06:00,1.122661
18-12-2015 06:30,0.9114022
18-12-2015 07:00,0.99275887
18-12-2015 07:30,0.9408636
18-12-2015 08:00,0.9849956
18-12-2015 08:30,0.6714908
18-12-2015 09:00,1.3806927
18-12-2015 09:30,0.6735908
18-12-2015 10:00,1.550079
18-12-2015 10:30,0.35605
18-12-2015 11:00,0.49186563
18-12-2015 11:30,0.508351
18-12-2015 12:00,0.3493616
18-12-2015 12:30,0.51227325
18-12-2015 13:00,0.5304116
18-12-2015 13:30,0.5897568
18-12-2015 14:00,0.45553166
18-12-2015 14:30,0.4313804
18-12-2015 15:00,0.3026167
18-12-2015 15:30,1.048923
18-12-2015 16:00,1.4612343
18-12-2015 16:30,1.862886
18-12-2015 17:00,1.2619433
18-12-2015 17:30,1.2824277
18-12-2015 18:00,1.3378667
18-12-2015 18:30,1.4716716
18-12-2015 19:00,1.1644595
18-12-2015 19:30,1.0007643
18-12-2015 20:00,1.0315658
18-12-2015 20:30,1.1270274
18-12-2015 21:00,0.8348826
18-12-2015 21:30,0.4827963
18-12-2015 22:00,0.39738882
18-12-2015 22:30,0.9144566
18-12-2015 23:00,1.2054205
18-12-2015 23:30,0.6783985
19-12-2015 00:00,0.93874276
19-12-2015 00:30,1.1879685
19-12-2015 01:00,0.8269298
19-12-2015 01:30,1.0095981
19-12-2015 02:00,1.2381842
19-12-2015 02:30,1.014224
19-12-2015 03:00,0.9961773
19-12-2015 03:30,0.8858886
19-12-2015 04:00,0.8235799
19-12-2015 04:30,1.6216607
19-12-2015 05:00,0.97468567
19-12-2015 05:30,0.99756825
19-12-2015 06:00,1.1645234
19-12-2015 06:30,1.7472715
19-12-2015 07:00,1.4265401
19-12-2015 07:30,1.8018137
19-12-2015 08:00,1.6644624
19-12-2015 08:30,1.1166592
19-12-2015 09:00,1.1798716
19-12-2015 09:30,0.9489777
19-12-2015 10:00,1.1072187
19-12-2015 10:30,0.77009857
19-12-2015 11:00,1.2332373
19-12-2015 11:30,1.9622484
19-12-2015 12:00,1.4000475
19-12-2015 12:30,1.3465163
19-12-2015 13:00,1.9739461
19-12-2015 13:30,1.4846308
19-12-2015 14:00,1.7034343
19-12-2015 14:30,0.89594316
19-12-2015 15:00,0.6713444
19-12-2015 15:30,1.7333319
19-12-2015 16:00,2.6968532
19-12-2015 16:30,2.9568386
19-12-2015 17:00,1.8747271
19-12-2015 17:30,1.9325858
19-12-2015 18:00,2.2094648
19-12-2015 18:30,2.148246
19-12-2015 19:00,2.1877236
19-12-2015 19:30,1.8348777
19-12-2015 20:00,1.9678669
19-12-2015 20:30,1.7640157
19-12-2015 21:00,1.4600041
19-12-2015 21:30,1.6331747
19-12-2015 22:00,1.2592334
19-12-2015 22:30,1.2219777
19-12-2015 23:00,1.8913031
19-12-2015 23:30,1.1944637
20-12-2015 00:00,1.7532145
20-12-2015 00:30,1.5926089
20-12-2015 01:00,1.0658994
20-12-2015 01:30,1.2850252
20-12-2015 02:00,1.3048677
20-12-2015 02:30,1.0491856
20-12-2015 03:00,1.248476
20-12-2015 03:30,1.4740579
20-12-2015 04:00,1.5910673
20-12-2015 04:30,1.4933752
20-12-2015 05:00,1.666264
20-12-2015 05:30,1.405462
20-12-2015 06:00,1.0515194
20-12-2015 06:30,1.227604
20-12-2015 07:00,1.5429395
20-12-2015 07:30,1.201968
20-12-2015 08:00,1.1810844
20-12-2015 08:30,1.1786582
20-12-2015 09:00,1.3619833
20-12-2015 09:30,1.0736669
20-12-2015 10:00,0.92021537
20-12-2015 10:30,1.3519641
20-12-2015 11:00,0.76997757
20-12-2015 11:30,1.1189821
20-12-2015 12:00,1.0657916
20-12-2015 12:30,0.99969214
20-12-2015 13:00,1.2601135
20-12-2015 13:30,1.1063877
20-12-2015 14:00,0.952536
20-12-2015 14:30,0.99900407
20-12-2015 15:00,1.3656416
20-12-2015 15:30,1.8784417
20-12-2015 16:00,2.061368
20-12-2015 16:30,1.8434222
20-12-2015 17:00,2.1935244
20-12-2015 17:30,1.476425
20-12-2015 18:00,1.1491153
20-12-2015 18:30,1.4330256
20-12-2015 19:00,1.4713409
20-12-2015 19:30,1.3720548
20-12-2015 20:00,1.6788749
20-12-2015 20:30,1.9626577
20-12-2015 21:00,1.2388369
20-12-2015 21:30,1.2213418
20-12-2015 22:00,0.7051298
20-12-2015 22:30,0.64768237
20-12-2015 23:00,0.8646931
20-12-2015 23:30,1.6667799
21-12-2015 00:00,1.2412549
21-12-2015 00:30,1.687591
21-12-2015 01:00,1.3140635
21-12-2015 01:30,1.0863739
21-12-2015 02:00,0.75654936
21-12-2015 02:30,1.1808138
21-12-2015 03:00,1.3000628
21-12-2015 03:30,0.98452723
21-12-2015 04:00,1.0472333
21-12-2015 04:30,1.2038794
21-12-2015 05:00,1.6266493
21-12-2015 05:30,1.5004385
21-12-2015 06:00,1.1323979
21-12-2015 06:30,1.0923971
21-12-2015 07:00,1.1760051
21-12-2015 07:30,0.73875666
21-12-2015 08:00,0.6167858
21-12-2015 08:30,0.69971406
21-12-2015 09:00,0.81245434
21-12-2015 09:30,0.9294813
21-12-2015 10:00,0.8417725
21-12-2015 10:30,1.2061605
21-12-2015 11:00,1.2658757
21-12-2015 11:30,1.399148
21-12-2015 12:00,1.0250243
21-12-2015 12:30,0.8135123
21-12-2015 13:00,0.5011796
21-12-2015 13:30,0.6153212
21-12-2015 14:00,0.6510437
21-12-2015 14:30,0.63956046
21-12-2015 15:00,0.83603513
21-12-2015 15:30,1.6054139
21-12-2015 16:00,1.3830118
21-12-2015 16:30,2.2677329
21-12-2015 17:00,1.9443408
21-12-2015 17:30,1.7512503
21-12-2015 18:00,2.1117363
21-12-2015 18:30,1.9902546
21-12-2015 19:00,0.62410563
21-12-2015 19:30,0.88604796
21-12-2015 20:00,1.8978173
21-12-2015 20:30,1.8702294
21-12-2015 21:00,2.0604951
21-12-2015 21:30,1.4737136
21-12-2015 22:00,2.2477727
21-12-2015 22:30,1.2184054
21-12-2015 23:00,0.71003485
21-12-2015 23:30,0.6884762
22-12-2015 00:00,0.6734136
22-12-2015 00:30,0.8831794
22-12-2015 01:00,0.5686613
22-12-2015 01:30,0.60718083
22-12-2015 02:00,0.54151577
22-12-2015 02:30,0.38785824
22-12-2015 03:00,0.4670152
22-12-2015 03:30,0.49751142
22-12-2015 04:00,1.1072395
22-12-2015 04:30,0.47730374
22-12-2015 05:00,2.014452
22-12-2015 05:30,1.4156868
22-12-2015 06:00,1.0821284
22-12-2015 06:30,0.83292925
22-12-2015 07:00,0.7673713
22-12-2015 07:30,1.1332816
22-12-2015 08:00,1.2858124
22-12-2015 08:30,0.824955
22-12-2015 09:00,0.7388809
22-12-2015 09:30,0.75600016
22-12-2015 10:00,0.6043782
22-12-2015 10:30,0.4695511
22-12-2015 11:00,0.47483322
22-12-2015 11:30,0.53137314
22-12-2015 12:00,0.8756287
22-12-2015 12:30,0.87521315
22-12-2015 13:00,1.6328993
22-12-2015 13:30,1.9606843
22-12-2015 14:00,2.1664634
22-12-2015 14:30,1.8882811
22-12-2015 15:00,0.9844661
22-12-2015 15:30,2.0223393
22-12-2015 16:00,1.7011274
22-12-2015 16:30,2.4706974
22-12-2015 17:00,1.829574
22-12-2015 17:30,1.4021949
22-12-2015 18:00,1.119853
22-12-2015 18:30,1.2792978
22-12-2015 19:00,1.8096786
22-12-2015 19:30,1.9716733
22-12-2015 20:00,1.6592531
22-12-2015 20:30,1.5309652
22-12-2015 21:00,1.3098762
22-12-2015 21:30,0.71971494
22-12-2015 22:00,0.913806
22-12-2015 22:30,0.6220328
22-12-2015 23:00,0.5127945
22-12-2015 23:30,0.3891416
23-12-2015 00:00,0.34248573
23-12-2015 00:30,0.34819025
23-12-2015 01:00,0.49289674
23-12-2015 01:30,0.41948655
23-12-2015 02:00,0.49252495
23-12-2015 02:30,0.48115334
23-12-2015 03:00,0.6126738
23-12-2015 03:30,0.3776716
23-12-2015 04:00,0.36897928
23-12-2015 04:30,0.36171404
23-12-2015 05:00,2.0112379
23-12-2015 05:30,1.0652033
23-12-2015 06:00,0.93680257
23-12-2015 06:30,0.7236644
23-12-2015 07:00,1.0857959
23-12-2015 07:30,0.70583415
23-12-2015 08:00,0.7109643
23-12-2015 08:30,1.4298124
23-12-2015 09:00,1.4942398
23-12-2015 09:30,1.6177938
23-12-2015 10:00,2.3820353
23-12-2015 10:30,1.5017489
23-12-2015 11:00,1.2118349
23-12-2015 11:30,0.9080839
23-12-2015 12:00,1.040612
23-12-2015 12:30,0.88956624
23-12-2015 13:00,0.85096043
23-12-2015 13:30,1.0542763
23-12-2015 14:00,0.9393283
23-12-2015 14:30,1.0533317
23-12-2015 15:00,1.2869906
23-12-2015 15:30,1.0296466
23-12-2015 16:00,1.0181005
23-12-2015 16:30,1.7164563
23-12-2015 17:00,1.6021222
23-12-2015 17:30,1.5445161
23-12-2015 18:00,1.4868138
23-12-2015 18:30,1.892344
23-12-2015 19:00,1.3209046
23-12-2015 19:30,1.83739
23-12-2015 20:00,2.25755
23-12-2015 20:30,2.778012
23-12-2015 21:00,3.503692
23-12-2015 21:30,1.5247835
23-12-2015 22:00,1.2520494
23-12-2015 22:30,1.6086832
23-12-2015 23:00,2.0342283
23-12-2015 23:30,0.89797944
24-12-2015 00:00,0.84169495
24-12-2015 00:30,1.0742725
24-12-2015 01:00,0.82216114
24-12-2015 01:30,0.93521285
24-12-2015 02:00,0.67383295
24-12-2015 02:30,0.47483966
24-12-2015 03:00,0.59187984
24-12-2015 03:30,0.9255562
24-12-2015 04:00,0.4907472
24-12-2015 04:30,0.5705866
24-12-2015 05:00,1.0606517
24-12-2015 05:30,0.73435974
24-12-2015 06:00,0.91126704
24-12-2015 06:30,1.0724502
24-12-2015 07:00,1.2102079
24-12-2015 07:30,1.2710676
24-12-2015 08:00,0.90623415
24-12-2015 08:30,0.94412917
24-12-2015 09:00,1.553568
24-12-2015 09:30,1.6825608
24-12-2015 10:00,1.8247367
24-12-2015 10:30,2.234276
24-12-2015 11:00,1.8801662
24-12-2015 11:30,1.0894744
24-12-2015 12:00,0.48054394
24-12-2015 12:30,0.39840662
24-12-2015 13:00,0.49548927
24-12-2015 13:30,0.66730535
24-12-2015 14:00,0.8973636
24-12-2015 14:30,0.8720208
24-12-2015 15:00,0.86008346
24-12-2015 15:30,1.9021356
24-12-2015 16:00,1.1304173
24-12-2015 16:30,2.105227
24-12-2015 17:00,1.7228758
24-12-2015 17:30,0.85557795
24-12-2015 18:00,1.1658709
24-12-2015 18:30,1.0836663
24-12-2015 19:00,0.48689958
24-12-2015 19:30,0.5484118
24-12-2015 20:00,0.6100017
24-12-2015 20:30,0.4426512
24-12-2015 21:00,0.7144948
24-12-2015 21:30,0.48886585
24-12-2015 22:00,0.94359463
24-12-2015 22:30,0.8854935
24-12-2015 23:00,0.8607133
24-12-2015 23:30,0.5031803
25-12-2015 00:00,0.75876045
25-12-2015 00:30,0.41706
25-12-2015 01:00,0.4468901
25-12-2015 01:30,0.37248257
25-12-2015 02:00,0.52935296
25-12-2015 02:30,0.38028845
25-12-2015 03:00,0.37882736
25-12-2015 03:30,0.48756075
25-12-2015 04:00,0.34628338
25-12-2015 04:30,0.48597315
25-12-2015 05:00,0.9769275
25-12-2015 05:30,0.89037526
25-12-2015 06:00,1.0240321
25-12-2015 06:30,0.7741085
25-12-2015 07:00,0.54178715
25-12-2015 07:30,0.47480798
25-12-2015 08:00,0.63328505
25-12-2015 08:30,0.8296815
25-12-2015 09:00,0.9265912
25-12-2015 09:30,0.8977964
25-12-2015 10:00,0.55859965
25-12-2015 10:30,0.4376364
25-12-2015 11:00,0.5569208
25-12-2015 11:30,0.8195694
25-12-2015 12:00,1.3934894
25-12-2015 12:30,1.0854443
25-12-2015 13:00,1.3856137
25-12-2015 13:30,0.5543299
25-12-2015 14:00,0.96267617
25-12-2015 14:30,1.1033348
25-12-2015 15:00,0.97157305
25-12-2015 15:30,1.1363287
25-12-2015 16:00,1.4508479
25-12-2015 16:30,2.1643138
25-12-2015 17:00,1.6620305
25-12-2015 17:30,1.2754848
25-12-2015 18:00,1.0462096
25-12-2015 18:30,1.4610959
25-12-2015 19:00,0.69248104
25-12-2015 19:30,1.6194092
25-12-2015 20:00,0.8892718
25-12-2015 20:30,0.64718294
25-12-2015 21:00,0.6145906
25-12-2015 21:30,0.44237435
25-12-2015 22:00,0.83284545
25-12-2015 22:30,0.86252975
25-12-2015 23:00,0.68180406
25-12-2015 23:30,0.4737171
26-12-2015 00:00,0.37668705
26-12-2015 00:30,0.51907074
26-12-2015 01:00,0.48024476
26-12-2015 01:30,0.37823558
26-12-2015 02:00,0.6022108
26-12-2015 02:30,0.3728419
26-12-2015 03:00,0.46034485
26-12-2015 03:30,0.3998086
26-12-2015 04:00,0.53937787
26-12-2015 04:30,0.54728884
26-12-2015 05:00,0.48459122
26-12-2015 05:30,0.6046047
26-12-2015 06:00,0.46448967
26-12-2015 06:30,0.9900312
26-12-2015 07:00,1.2205521
26-12-2015 07:30,1.4164567
26-12-2015 08:00,1.5952257
26-12-2015 08:30,1.2597551
26-12-2015 09:00,0.68168455
26-12-2015 09:30,1.5018646
26-12-2015 10:00,1.536339
26-12-2015 10:30,0.8826581
26-12-2015 11:00,0.8354627
26-12-2015 11:30,0.272506
26-12-2015 12:00,0.6189244
26-12-2015 12:30,0.33114722
26-12-2015 13:00,0.4536248
26-12-2015 13:30,1.0821035
26-12-2015 14:00,0.5765299
26-12-2015 14:30,0.5561768
26-12-2015 15:00,0.49927717
26-12-2015 15:30,0.9548968
26-12-2015 16:00,2.3867044
26-12-2015 16:30,1.6522171
26-12-2015 17:00,1.0746928
26-12-2015 17:30,1.1090419
26-12-2015 18:00,1.1634706
26-12-2015 18:30,1.0358193
26-12-2015 19:00,1.1164492
26-12-2015 19:30,1.1657498
26-12-2015 20:00,0.7921397
26-12-2015 20:30,1.0612247
26-12-2015 21:00,1.1248803
26-12-2015 21:30,0.90953255
26-12-2015 22:00,0.45174944
26-12-2015 22:30,0.9031937
26-12-2015 23:00,1.2959669
26-12-2015 23:30,0.4644329
27-12-2015 00:00,0.40791637
27-12-2015 00:30,0.3487432
27-12-2015 01:00,0.5045452
27-12-2015 01:30,0.39782935
27-12-2015 02:00,0.41597754
27-12-2015 02:30,0.6529777
27-12-2015 03:00,0.48957592
27-12-2015 03:30,0.50655514
27-12-2015 04:00,0.6400635
27-12-2015 04:30,0.6400138
27-12-2015 05:00,0.9859363
27-12-2015 05:30,0.7664896
27-12-2015 06:00,0.68728316
27-12-2015 06:30,1.0864787
27-12-2015 07:00,1.3583642
27-12-2015 07:30,1.1471592
27-12-2015 08:00,1.113332
27-12-2015 08:30,0.96653134
27-12-2015 09:00,0.76671004
27-12-2015 09:30,1.0032296
27-12-2015 10:00,1.2283278
27-12-2015 10:30,1.3722389
27-12-2015 11:00,1.6062598
27-12-2015 11:30,1.0816476
27-12-2015 12:00,1.6069777
27-12-2015 12:30,1.731327
27-12-2015 13:00,1.055341
27-12-2015 13:30,1.0940678
27-12-2015 14:00,1.0818539
27-12-2015 14:30,0.4534689
27-12-2015 15:00,1.227694
27-12-2015 15:30,1.1195524
27-12-2015 16:00,1.135189
27-12-2015 16:30,1.6384082
27-12-2015 17:00,0.8894571
27-12-2015 17:30,1.4031881
27-12-2015 18:00,1.3229322
27-12-2015 18:30,0.97708464
27-12-2015 19:00,1.0675377
27-12-2015 19:30,1.4484682
27-12-2015 20:00,1.3325713
27-12-2015 20:30,1.2124678
27-12-2015 21:00,1.1549499
27-12-2015 21:30,1.0848458
27-12-2015 22:00,1.0074223
27-12-2015 22:30,0.9209969
27-12-2015 23:00,0.55133003
27-12-2015 23:30,0.49166384
28-12-2015 00:00,0.6424012
28-12-2015 00:30,1.1740769
28-12-2015 01:00,1.0902002
28-12-2015 01:30,0.8768722
28-12-2015 02:00,0.88149405
28-12-2015 02:30,0.8492197
28-12-2015 03:00,0.8713835
28-12-2015 03:30,1.0893724
28-12-2015 04:00,1.0992787
28-12-2015 04:30,1.0218036
28-12-2015 05:00,1.9883431
28-12-2015 05:30,1.2321248
28-12-2015 06:00,1.0556693
28-12-2015 06:30,1.0878294
28-12-2015 07:00,0.75054705
28-12-2015 07:30,0.87881756
28-12-2015 08:00,0.4025092
28-12-2015 08:30,0.6038194
28-12-2015 09:00,0.92954856
28-12-2015 09:30,1.0300496
28-12-2015 10:00,1.2372506
28-12-2015 10:30,1.6292177
28-12-2015 11:00,2.2967744
28-12-2015 11:30,2.071907
28-12-2015 12:00,0.581338
28-12-2015 12:30,1.1950538
28-12-2015 13:00,0.41860852
28-12-2015 13:30,0.4832759
28-12-2015 14:00,0.66036785
28-12-2015 14:30,0.74618036
28-12-2015 15:00,0.8672843
28-12-2015 15:30,1.6724929
28-12-2015 16:00,1.6070312
28-12-2015 16:30,2.4088573
28-12-2015 17:00,2.1733193
28-12-2015 17:30,1.8559878
28-12-2015 18:00,2.3729029
28-12-2015 18:30,1.1696596
28-12-2015 19:00,0.6589962
28-12-2015 19:30,2.4439893
28-12-2015 20:00,2.9245806
28-12-2015 20:30,1.9490063
28-12-2015 21:00,2.1860933
28-12-2015 21:30,1.242075
28-12-2015 22:00,0.8022464
28-12-2015 22:30,1.3439997
28-12-2015 23:00,1.2152926
28-12-2015 23:30,1.1673145
29-12-2015 00:00,1.2352895
29-12-2015 00:30,1.2188044
29-12-2015 01:00,1.0530379
29-12-2015 01:30,1.1899981
29-12-2015 02:00,1.1900103
29-12-2015 02:30,1.279038
29-12-2015 03:00,1.1992826
29-12-2015 03:30,1.1195717
29-12-2015 04:00,1.4924865
29-12-2015 04:30,1.1323825
29-12-2015 05:00,2.167757
29-12-2015 05:30,1.3537384
29-12-2015 06:00,1.3599613
29-12-2015 06:30,1.3001034
29-12-2015 07:00,1.5284697
29-12-2015 07:30,1.7656081
29-12-2015 08:00,0.7414564
29-12-2015 08:30,0.83218366
29-12-2015 09:00,0.8885906
29-12-2015 09:30,1.0977151
29-12-2015 10:00,1.1520708
29-12-2015 10:30,0.8290837
29-12-2015 11:00,1.0980068
29-12-2015 11:30,0.8769436
29-12-2015 12:00,1.025017
29-12-2015 12:30,1.0070251
29-12-2015 13:00,0.9771362
29-12-2015 13:30,1.1351396
29-12-2015 14:00,0.88263094
29-12-2015 14:30,1.6508745
29-12-2015 15:00,1.4027859
29-12-2015 15:30,1.4709158
29-12-2015 16:00,1.473165
29-12-2015 16:30,1.7443811
29-12-2015 17:00,1.4814051
29-12-2015 17:30,1.863179
29-12-2015 18:00,1.9974563
29-12-2015 18:30,1.5621872
29-12-2015 19:00,1.6305257
29-12-2015 19:30,1.4961264
29-12-2015 20:00,1.2880774
29-12-2015 20:30,1.2744477
29-12-2015 21:00,0.9810583
29-12-2015 21:30,1.0384266
29-12-2015 22:00,1.0590141
29-12-2015 22:30,1.0955541
29-12-2015 23:00,1.0411628
29-12-2015 23:30,1.2861042
30-12-2015 00:00,1.1423955
30-12-2015 00:30,0.84885824
30-12-2015 01:00,0.9784515
30-12-2015 01:30,1.2396929
30-12-2015 02:00,1.0720851
30-12-2015 02:30,0.9600342
30-12-2015 03:00,1.3925972
30-12-2015 03:30,0.9702452
30-12-2015 04:00,1.1982228
30-12-2015 04:30,1.1013596
30-12-2015 05:00,1.8100532
30-12-2015 05:30,1.4372749
30-12-2015 06:00,0.9811089
30-12-2015 06:30,1.1695156
30-12-2015 07:00,0.87316763
30-12-2015 07:30,1.4000218
30-12-2015 08:00,1.3238153
30-12-2015 08:30,1.0221696
30-12-2015 09:00,0.82514846
30-12-2015 09:30,1.4685001
30-12-2015 10:00,1.8109651
30-12-2015 10:30,0.7816756
30-12-2015 11:00,1.1516507
30-12-2015 11:30,1.2913396
30-12-2015 12:00,1.7533244
30-12-2015 12:30,1.2505845
30-12-2015 13:00,1.2984871
30-12-2015 13:30,1.4043953
30-12-2015 14:00,1.1949966
30-12-2015 14:30,1.4204803
30-12-2015 15:00,1.286072
30-12-2015 15:30,2.080285
30-12-2015 16:00,1.6983289
30-12-2015 16:30,2.1507013
30-12-2015 17:00,1.9884686
30-12-2015 17:30,1.320622
30-12-2015 18:00,1.477942
30-12-2015 18:30,1.53404
30-12-2015 19:00,1.5141475
30-12-2015 19:30,1.1636469
30-12-2015 20:00,1.5682819
30-12-2015 20:30,1.219177
30-12-2015 21:00,1.4135364
30-12-2015 21:30,0.909947
30-12-2015 22:00,0.8919206
30-12-2015 22:30,0.81779915
30-12-2015 23:00,0.71170545
30-12-2015 23:30,1.0344222
31-12-2015 00:00,1.076199
31-12-2015 00:30,0.82994866
31-12-2015 01:00,1.0228791
31-12-2015 01:30,1.170537
31-12-2015 02:00,1.0331253
31-12-2015 02:30,0.888963
31-12-2015 03:00,1.0804589
31-12-2015 03:30,0.9506204
31-12-2015 04:00,1.0219436
31-12-2015 04:30,1.1420137
31-12-2015 05:00,1.9854352
31-12-2015 05:30,1.3487998
31-12-2015 06:00,1.108204
31-12-2015 06:30,1.2209175
31-12-2015 07:00,1.1344703
31-12-2015 07:30,1.3394403
31-12-2015 08:00,0.99662435
31-12-2015 08:30,0.87171805
31-12-2015 09:00,0.47204942
31-12-2015 09:30,0.4993028
31-12-2015 10:00,0.67105085
31-12-2015 10:30,0.51787376
31-12-2015 11:00,0.52588755
31-12-2015 11:30,0.34698465
31-12-2015 12:00,0.6079351
31-12-2015 12:30,1.0579817
31-12-2015 13:00,0.5898765
31-12-2015 13:30,0.8284761
31-12-2015 14:00,2.420093
31-12-2015 14:30,2.099868
31-12-2015 15:00,2.1176176
31-12-2015 15:30,1.7131968
31-12-2015 16:00,1.3405311
31-12-2015 16:30,2.0181303
31-12-2015 17:00,1.5650896
31-12-2015 17:30,1.3159374
31-12-2015 18:00,1.2809665
31-12-2015 18:30,1.3825574
31-12-2015 19:00,1.2796937
31-12-2015 19:30,1.7494273
31-12-2015 20:00,2.0174465
31-12-2015 20:30,1.7475966
31-12-2015 21:00,1.0711908
31-12-2015 21:30,1.0881569
31-12-2015 22:00,0.79064643
31-12-2015 22:30,1.2085543
31-12-2015 23:00,1.2370982
31-12-2015 23:30,1.4569628
